gene,n_miss,pct_miss,mean_intensity,classification,imputation_reliable,group_miss_pval
AGO2,5,8.064516129032258,17.566965663085014,MAR,TRUE,NA
MYH2,0,0,29.87576841447911,Complete,TRUE,NA
MYH13,19,30.64516129032258,22.497398395433912,MAR,TRUE,NA
CDV3,3,4.838709677419355,19.490165478765952,MAR,TRUE,NA
RAB21,3,4.838709677419355,19.622666135646224,MAR,TRUE,NA
PSME2,7,11.29032258064516,20.072483301556836,MAR,TRUE,NA
DNPEP,0,0,21.51895852631978,Complete,TRUE,NA
MCTS1,0,0,21.86422404176357,Complete,TRUE,NA
TBC1D24,21,33.87096774193548,15.721319819838142,MNAR,TRUE,4.997501249375312e-4
TMCO1,0,0,20.35633102252933,Complete,TRUE,NA
EPDR1,3,4.838709677419355,21.24973622133798,MAR,TRUE,NA
MYO6,0,0,25.27709867204631,Complete,TRUE,NA
NFU1,34,54.83870967741935,16.55361076452007,MNAR,FALSE,0.0034982508745627187
SYNPO2,0,0,23.35197998748787,Complete,TRUE,NA
UBQLN1,26,41.935483870967744,16.862827010154138,MNAR,TRUE,0.037481259370314844
SNX12,17,27.419354838709676,19.952066373707837,MAR,TRUE,NA
NDRG2,0,0,24.84109517207586,Complete,TRUE,NA
VPS4A,4,6.451612903225806,20.677879832901883,MAR,TRUE,NA
G3BP2,20,32.25806451612903,18.749899011505352,MNAR,TRUE,0.10594702648675662
STUB1,0,0,18.250565022931877,Complete,TRUE,NA
PACSIN2,21,33.87096774193548,17.06082451556191,MNAR,TRUE,4.997501249375312e-4
SNX6,7,11.29032258064516,17.49803953339159,MAR,TRUE,NA
PSMD13,0,0,21.6643175394072,Complete,TRUE,NA
COPS3,0,0,21.253697113916015,Complete,TRUE,NA
NSFL1C,0,0,23.278973907855033,Complete,TRUE,NA
PPP6R1,26,41.935483870967744,17.5274046058673,MNAR,TRUE,0.008995502248875561
LIMCH1,16,25.806451612903224,19.142598405297253,MAR,TRUE,NA
USP24,21,33.87096774193548,16.778138919066155,MNAR,TRUE,4.997501249375312e-4
MAPRE3,17,27.419354838709676,18.871234349283455,MAR,TRUE,NA
PA2G4,0,0,21.616251117930073,Complete,TRUE,NA
CAMK2A,3,4.838709677419355,21.53197133038586,MAR,TRUE,NA
CHMP2B,12,19.35483870967742,17.479543804091815,MAR,TRUE,NA
RTRAF,31,50,17.15272149061648,MNAR,FALSE,0.01249375312343828
RUVBL2,5,8.064516129032258,18.689402410158515,MAR,TRUE,NA
APOBEC2,0,0,25.782695207742712,Complete,TRUE,NA
PIN4,7,11.29032258064516,18.706212781093846,MAR,TRUE,NA
EIF3L,1,1.6129032258064515,19.27456307517643,MAR,TRUE,NA
PLAA,0,0,18.61196603010255,Complete,TRUE,NA
NUDC,0,0,19.62925822533655,Complete,TRUE,NA
BCS1L,34,54.83870967741935,16.84909595039192,MNAR,FALSE,0.026986506746626688
VDAC3,0,0,26.138426408538628,Complete,TRUE,NA
CFL2,0,0,26.859100390566915,Complete,TRUE,NA
FARSA,1,1.6129032258064515,19.179107995576402,MAR,TRUE,NA
CNPY2,20,32.25806451612903,16.641188165113746,MNAR,TRUE,0.0034982508745627187
FNDC3A,32,51.61290322580645,21.185320730535047,MNAR,FALSE,0.041979010494752625
PADI2,0,0,25.374810296648647,Complete,TRUE,NA
GSTK1,0,0,22.18431386314874,Complete,TRUE,NA
LAMTOR2,37,59.67741935483871,16.33794494461245,MNAR,FALSE,4.997501249375312e-4
MRPS35,33,53.2258064516129,15.308673969494023,MNAR,FALSE,0.041979010494752625
COA3,4,6.451612903225806,21.563966784409207,MAR,TRUE,NA
TMA7,0,0,22.59785896540633,Complete,TRUE,NA
SUGT1,15,24.193548387096776,20.091885932886687,MAR,TRUE,NA
COQ6,0,0,21.38618792539276,Complete,TRUE,NA
ACOT9,0,0,21.541522118263494,Complete,TRUE,NA
MEMO1,0,0,18.11598797103029,Complete,TRUE,NA
TMX2,10,16.129032258064516,16.58534305606003,MNAR,TRUE,0.6551724137931034
SH3GLB1,2,3.225806451612903,20.160430315119356,MAR,TRUE,NA
CAB39,0,0,22.666082087119065,Complete,TRUE,NA
LUC7L2,7,11.29032258064516,17.156498312302446,MAR,TRUE,NA
DHRS7,0,0,23.928869529091404,Complete,TRUE,NA
MOB4,16,25.806451612903224,17.62897199844622,MNAR,TRUE,0.00399800099950025
SBDS,0,0,22.238148461684112,Complete,TRUE,NA
MRPL11,28,45.16129032258064,19.017499424459714,MNAR,TRUE,0.013993003498250875
PPIL1,3,4.838709677419355,19.963986034426373,MAR,TRUE,NA
MSRB2,20,32.25806451612903,17.510265166895305,MNAR,TRUE,4.997501249375312e-4
FIS1,0,0,23.0424235241732,Complete,TRUE,NA
STRAP,0,0,21.470873615022537,Complete,TRUE,NA
RTCB,0,0,20.839473790219127,Complete,TRUE,NA
RPL36,0,0,18.237456481011726,Complete,TRUE,NA
SAMHD1,37,59.67741935483871,15.666927973414552,MNAR,FALSE,4.997501249375312e-4
HBS1L,4,6.451612903225806,17.513933435836154,MAR,TRUE,NA
TLN1,0,0,20.540991608019795,Complete,TRUE,NA
USP15,2,3.225806451612903,17.75565977665569,MAR,TRUE,NA
TLN2,1,1.6129032258064515,18.03540788880913,MAR,TRUE,NA
DTNA,0,0,21.019606166951384,Complete,TRUE,NA
HYOU1,3,4.838709677419355,16.810895517279288,MAR,TRUE,NA
AFG3L2,0,0,22.307606081858236,Complete,TRUE,NA
ARIH1,29,46.774193548387096,17.20631814888946,MNAR,TRUE,0.0384807596201899
RNF114,2,3.225806451612903,17.60782781671928,MAR,TRUE,NA
SAMM50,0,0,24.26893087319187,Complete,TRUE,NA
PPME1,33,53.2258064516129,16.93785080840132,MNAR,FALSE,0.16541729135432284
TIMM9,8,12.903225806451612,19.72742104347076,MAR,TRUE,NA
TIMM8B,8,12.903225806451612,16.369918723818326,MNAR,TRUE,0.0029985007496251873
UCHL5,4,6.451612903225806,18.071941328986334,MAR,TRUE,NA
TIMM13,0,0,21.15727691421383,Complete,TRUE,NA
SRPRB,4,6.451612903225806,18.205820974795643,MAR,TRUE,NA
GMPPB,4,6.451612903225806,17.392860716954434,MAR,TRUE,NA
MPC1,2,3.225806451612903,22.184775640405125,MAR,TRUE,NA
SNX5,32,51.61290322580645,18.595146435959645,MNAR,FALSE,0.0014992503748125937
HEBP2,0,0,24.09189075529347,Complete,TRUE,NA
HCFC2,0,0,22.229747972465255,Complete,TRUE,NA
FHOD1,0,0,21.556109821726768,Complete,TRUE,NA
MYH4,3,4.838709677419355,23.395414118139687,MAR,TRUE,NA
MRPS18B,3,4.838709677419355,18.638024686075745,MAR,TRUE,NA
COPG1,9,14.516129032258066,17.976818552784593,MAR,TRUE,NA
CLIC4,1,1.6129032258064515,19.75289107298608,MAR,TRUE,NA
NFS1,35,56.451612903225815,17.331804698446923,MNAR,FALSE,4.997501249375312e-4
SPCS1,23,37.096774193548384,17.695321441003664,MNAR,TRUE,0.904047976011994
SAR1B,0,0,23.581153766257177,Complete,TRUE,NA
MTCH2,0,0,23.316741300413046,Complete,TRUE,NA
BZW2,0,0,22.096972387582614,Complete,TRUE,NA
DYNC1LI1,7,11.29032258064516,16.888916103351214,MAR,TRUE,NA
CHCHD2,0,0,21.637544156730414,Complete,TRUE,NA
NDUFB9,0,0,23.648072835444697,Complete,TRUE,NA
COX11,10,16.129032258064516,18.54282696894469,MAR,TRUE,NA
SQOR,23,37.096774193548384,17.703591191649114,MNAR,TRUE,9.995002498750624e-4
SESN1,15,24.193548387096776,19.209847181079684,MAR,TRUE,NA
SEC23IP,11,17.741935483870968,17.026861811198074,MNAR,TRUE,0.13343328335832083
