gene,n_miss,pct_miss,mean_intensity,classification,imputation_reliable,group_miss_pval
COQ8A,0,0,24.673636212603583,Complete,TRUE,NA
NPLOC4,4,6.451612903225806,19.534657400880402,MNAR,TRUE,0.01199400299850075
SPATA20,21,33.87096774193548,17.34944829066971,MNAR,TRUE,0.0074962518740629685
NUBPL,33,53.2258064516129,18.989957413163275,MNAR,FALSE,0.0014992503748125937
DEPTOR,1,1.6129032258064515,21.501841638794993,MNAR,TRUE,0.463768115942029
RDH11,34,54.83870967741935,16.556902317525278,MNAR,FALSE,0.005997001499250375
LRRC20,0,0,24.144032164431426,Complete,TRUE,NA
NT5C,2,3.225806451612903,18.040980906206748,MNAR,TRUE,1
PNPT1,12,19.35483870967742,18.24540726396832,MNAR,TRUE,0.05697151424287856
SPPL2A,14,22.58064516129032,18.624485743240083,MNAR,TRUE,0.792103948025987
PREX1,29,46.774193548387096,14.923483373070297,MNAR,TRUE,0.4147926036981509
NEK9,22,35.483870967741936,16.77631157113974,MNAR,TRUE,4.997501249375312e-4
GPT2,36,58.06451612903226,15.29882288778772,MNAR,FALSE,4.997501249375312e-4
MYOZ3,32,51.61290322580645,19.32023082799192,MNAR,FALSE,9.995002498750624e-4
NEK7,0,0,20.668252790592575,Complete,TRUE,NA
DTD1,7,11.29032258064516,16.188479522587922,MNAR,TRUE,0.01199400299850075
UTP15,12,19.35483870967742,26.850519090627046,MNAR,TRUE,0.04897551224387806
SETD7,0,0,20.604047363183994,Complete,TRUE,NA
NUP133,14,22.58064516129032,18.961569169721553,MNAR,TRUE,0.0034982508745627187
PDCD6IP,0,0,20.50984822095201,Complete,TRUE,NA
THEM6,35,56.451612903225815,16.543649618569802,MNAR,FALSE,0.03798100949525238
SMIM4,15,24.193548387096776,17.343065918386145,MNAR,TRUE,0.48425787106446777
NUDCD2,4,6.451612903225806,18.74227639534063,MNAR,TRUE,0.312343828085957
SCFD1,11,17.741935483870968,16.30247679399283,MNAR,TRUE,0.2028985507246377
PCNP,34,54.83870967741935,16.45512073859581,MNAR,FALSE,0.009495252373813094
DNAJA4,3,4.838709677419355,19.687700574017068,MNAR,TRUE,0.051974012993503245
SPRYD4,6,9.67741935483871,19.92146412665273,MNAR,TRUE,0.39930034982508744
RTN4IP1,19,30.64516129032258,18.325518517162983,MNAR,TRUE,0.0014992503748125937
PALLD,2,3.225806451612903,19.632545643782116,MNAR,TRUE,0.24037981009495252
SYNE2,7,11.29032258064516,17.94030110729954,MNAR,TRUE,0.04697651174412794
THAP4,5,8.064516129032258,21.939091838761463,MNAR,TRUE,0.15642178910544727
IFT81,37,59.67741935483871,22.324231709831075,MNAR,FALSE,0.06096951524237881
TTN,0,0,26.143793429639274,Complete,TRUE,NA
DDX1,0,0,21.140922616629144,Complete,TRUE,NA
HSD17B8,2,3.225806451612903,20.49007815652394,MNAR,TRUE,0.8610694652673663
CPT1B,0,0,23.359178197070925,Complete,TRUE,NA
PSMF1,9,14.516129032258066,20.86266958075494,MNAR,TRUE,0.5982008995502249
UBXN4,9,14.516129032258066,16.05542388477965,MNAR,TRUE,0.006496751624187906
MYO18A,4,6.451612903225806,19.703361298770854,MNAR,TRUE,0.08745627186406797
GCN1,23,37.096774193548384,17.059924175541525,MNAR,TRUE,9.995002498750624e-4
SGCD,0,0,21.396480637283155,Complete,TRUE,NA
AKAP1,10,16.129032258064516,16.4353592731249,MNAR,TRUE,0.047976011994003
RABGGTA,8,12.903225806451612,18.045591608331353,MNAR,TRUE,0.15942028985507245
TFG,2,3.225806451612903,21.15402097196827,MNAR,TRUE,1
ARPC1A,11,17.741935483870968,18.203576819131168,MNAR,TRUE,0.00399800099950025
P3H4,9,14.516129032258066,22.453481362514243,MNAR,TRUE,0.38780609695152424
DDX17,9,14.516129032258066,19.93664536930799,MNAR,TRUE,0.008995502248875561
CELF1,13,20.967741935483872,16.35412363122756,MNAR,TRUE,0.3493253373313343
UFD1,8,12.903225806451612,20.27951714331193,MNAR,TRUE,0.5077461269365318
RPL3L,2,3.225806451612903,17.77895021786362,MNAR,TRUE,0.24237881059470265
COPS5,0,0,21.223478933324255,Complete,TRUE,NA
KHSRP,7,11.29032258064516,17.57904956143437,MNAR,TRUE,0.2013993003498251
GCDH,7,11.29032258064516,19.400565088118302,MNAR,TRUE,0.0079960019990005
TNPO1,5,8.064516129032258,16.6679787731874,MNAR,TRUE,0.04697651174412794
USP13,33,53.2258064516129,16.82799411859236,MNAR,FALSE,0.08295852073963018
USP9X,14,22.58064516129032,17.733230102391722,MNAR,TRUE,9.995002498750624e-4
CUL5,0,0,22.43955193088404,Complete,TRUE,NA
LPP,5,8.064516129032258,16.933340280815685,MNAR,TRUE,0.14492753623188406
ATP2A3,0,0,27.832859653702606,Complete,TRUE,NA
PHKB,0,0,22.37824609297273,Complete,TRUE,NA
UBE2F,35,56.451612903225815,17.2528978529792,MNAR,FALSE,0.02448775612193903
RPL36AL,0,0,20.399554782043587,Complete,TRUE,NA
WBP2,6,9.67741935483871,19.54466073022047,MNAR,TRUE,0.04997501249375312
ERGIC1,12,19.35483870967742,17.5684340005441,MNAR,TRUE,0.16441779110444776
MTARC2,4,6.451612903225806,17.82078575529518,MNAR,TRUE,0.3053473263368316
FAM162A,0,0,22.893989271010593,Complete,TRUE,NA
CCDC47,23,37.096774193548384,16.289626044446056,MNAR,TRUE,0.06346826586706647
TMEM230,20,32.25806451612903,18.43224143331642,MNAR,TRUE,0.034482758620689655
ISOC2,0,0,21.877031533950195,Complete,TRUE,NA
FERMT2,1,1.6129032258064515,19.32370665795326,MNAR,TRUE,1
FUBP1,2,3.225806451612903,18.109066343329474,MNAR,TRUE,0.2478760619690155
SLC25A46,29,46.774193548387096,17.032640934701718,MNAR,TRUE,0.001999000499750125
TMEM143,2,3.225806451612903,21.250562492725575,MNAR,TRUE,0.22788605697151423
PBXIP1,0,0,24.17580476149457,Complete,TRUE,NA
PTER,39,62.903225806451616,15.96043497225805,MNAR,FALSE,4.997501249375312e-4
ZBTB9,19,30.64516129032258,18.714122105448723,MNAR,TRUE,9.995002498750624e-4
FAM136A,24,38.70967741935484,18.93872368463059,MNAR,TRUE,0.04697651174412794
FGGY,35,56.451612903225815,20.99515076713824,MNAR,FALSE,0.0014992503748125937
GALM,0,0,19.425518506581533,Complete,TRUE,NA
DCPS,22,35.483870967741936,15.975925909507307,MNAR,TRUE,4.997501249375312e-4
PPP1R14B,1,1.6129032258064515,17.889930159184384,MNAR,TRUE,1
ACSF2,0,0,20.045665294928906,Complete,TRUE,NA
ISOC1,20,32.25806451612903,20.689045580358673,MNAR,TRUE,0.0014992503748125937
CCDC124,8,12.903225806451612,18.11492252851393,MNAR,TRUE,0.5807096451774113
OPTN,8,12.903225806451612,17.554671204835145,MNAR,TRUE,0.0014992503748125937
AP2M1,3,4.838709677419355,17.517312552635776,MNAR,TRUE,0.6091954022988506
KCTD12,37,59.67741935483871,17.100296987032817,MNAR,FALSE,4.997501249375312e-4
RMDN1,0,0,19.90533859746277,Complete,TRUE,NA
ECHDC3,7,11.29032258064516,20.003439200423315,MNAR,TRUE,0.04597701149425287
NUDT16,15,24.193548387096776,16.982833627980703,MNAR,TRUE,9.995002498750624e-4
CMBL,0,0,25.657548783774946,Complete,TRUE,NA
MSI2,15,24.193548387096776,19.692841498197236,MNAR,TRUE,0.08745627186406797
MRPL38,11,17.741935483870968,16.735267689629215,MNAR,TRUE,0.06346826586706647
MRRF,17,27.419354838709676,17.589920354869893,MNAR,TRUE,0.001999000499750125
MRPL53,24,38.70967741935484,18.890873766687374,MNAR,TRUE,0.022988505747126436
DAZAP1,41,66.12903225806451,16.756035724178375,MNAR,FALSE,0.005497251374312844
DNAJA3,17,27.419354838709676,17.300849697269744,MNAR,TRUE,0.6811594202898551
PTCD3,3,4.838709677419355,17.197936610838855,MNAR,TRUE,0.6126936531734133
MMAB,22,35.483870967741936,16.571264979618725,MNAR,TRUE,0.006496751624187906
DYNLL2,9,14.516129032258066,19.027874111527144,MNAR,TRUE,0.49075462268865566
S100A16,28,45.16129032258064,17.465874425249723,MNAR,TRUE,0.013993003498250875
SCRN2,1,1.6129032258064515,20.06992463142436,MNAR,TRUE,1
OTUB1,1,1.6129032258064515,21.265891471494772,MNAR,TRUE,1
CHMP6,9,14.516129032258066,15.826502845134803,MNAR,TRUE,0.0069965017491254375
PDXP,24,38.70967741935484,16.719725569004517,MNAR,TRUE,4.997501249375312e-4
DCUN1D1,5,8.064516129032258,17.24278593929689,MNAR,TRUE,0.16691654172913542
FAHD2A,14,22.58064516129032,18.723482663362734,MNAR,TRUE,0.04397801099450275
SNF8,20,32.25806451612903,17.172127065240982,MNAR,TRUE,0.0034982508745627187
PDLIM5,0,0,27.436692402551973,Complete,TRUE,NA
CRELD1,31,50,22.391404782433977,MNAR,FALSE,0.4617691154422789
ERO1A,6,9.67741935483871,16.541603215596087,MNAR,TRUE,0.0734632683658171
AHCYL2,5,8.064516129032258,18.93220401888941,MNAR,TRUE,0.7491254372813593
PGAM5,14,22.58064516129032,19.447840606219604,MNAR,TRUE,0.004997501249375313
DDRGK1,1,1.6129032258064515,17.428684981838096,MNAR,TRUE,1
PYURF,21,33.87096774193548,19.27764990287439,MNAR,TRUE,0.35282358820589704
SUCLG2,0,0,20.705336619946365,Complete,TRUE,NA
ABHD14B,0,0,22.655517837269667,Complete,TRUE,NA
NGLY1,8,12.903225806451612,17.287471980228254,MNAR,TRUE,0.0034982508745627187
TMX3,37,59.67741935483871,18.248153446311274,MNAR,FALSE,0.0014992503748125937
BTF3L4,6,9.67741935483871,20.16394387858599,MNAR,TRUE,1
USP47,16,25.806451612903224,18.2226718771716,MNAR,TRUE,0.008995502248875561
CNDP2,0,0,19.075262166103744,Complete,TRUE,NA
ALPK3,9,14.516129032258066,18.21544746005925,MNAR,TRUE,0.00399800099950025
STAC3,13,20.967741935483872,24.671529172550162,MNAR,TRUE,0.2098950524737631
COQ10A,0,0,21.837535890480613,Complete,TRUE,NA
JSRP1,0,0,23.996222365990295,Complete,TRUE,NA
MCEE,26,41.935483870967744,20.052129608480357,MNAR,TRUE,4.997501249375312e-4
QKI,32,51.61290322580645,17.54745404100085,MNAR,FALSE,0.40429785107446276
PLIN4,0,0,24.543054221421603,Complete,TRUE,NA
ALKBH3,41,66.12903225806451,13.883978847917806,MNAR,FALSE,4.997501249375312e-4
VPS35,5,8.064516129032258,17.905952848429525,MNAR,TRUE,0.7476261869065467
PURB,11,17.741935483870968,16.765732213546055,MNAR,TRUE,0.12293853073463268
BBS4,0,0,22.769182049283298,Complete,TRUE,NA
VPS13A,44,70.96774193548387,17.219850157683254,MNAR,FALSE,4.997501249375312e-4
GFM1,15,24.193548387096776,19.460993635018998,MNAR,TRUE,0.020989505247376312
MCCC1,9,14.516129032258066,18.764647584650174,MNAR,TRUE,0.2433783108445777
METTL26,5,8.064516129032258,19.378174789081385,MNAR,TRUE,0.1619190404797601
CLCC1,33,53.2258064516129,16.907940453659425,MNAR,FALSE,0.01899050474762619
PEBP4,17,27.419354838709676,17.95126451209112,MNAR,TRUE,0.020989505247376312
PLEKHF1,22,35.483870967741936,17.257149031204527,MNAR,TRUE,4.997501249375312e-4
MYCBP,11,17.741935483870968,15.872016072071318,MNAR,TRUE,9.995002498750624e-4
TBCB,0,0,19.29157847095272,Complete,TRUE,NA
PSMB7,0,0,22.210075793116843,Complete,TRUE,NA
PCYT2,14,22.58064516129032,16.549220645843313,MNAR,TRUE,0.04097951024487756
PSMD1,0,0,21.346139407840663,Complete,TRUE,NA
PFDN5,4,6.451612903225806,20.107436434449603,MNAR,TRUE,0.3188405797101449
PAFAH2,5,8.064516129032258,20.958168287244796,MNAR,TRUE,1
PARK7,0,0,26.920356471757387,Complete,TRUE,NA
VAT1,0,0,19.13973294541153,Complete,TRUE,NA
PLIN2,13,20.967741935483872,22.55794523740452,MNAR,TRUE,4.997501249375312e-4
S100A13,0,0,22.843784214116045,Complete,TRUE,NA
TSNAX,27,43.54838709677419,17.393147572647262,MNAR,TRUE,0.3868065967016492
EIF3C,0,0,23.910712438870252,Complete,TRUE,NA
PHB2,0,0,24.498378014309303,Complete,TRUE,NA
COPS8,3,4.838709677419355,22.535734882140986,MNAR,TRUE,0.06296851574212893
SDHC,4,6.451612903225806,23.30024680633225,MNAR,TRUE,0.9065467266366817
CHP1,11,17.741935483870968,18.57716827247884,MNAR,TRUE,0.384807596201899
HSD17B10,0,0,21.516281480921872,Complete,TRUE,NA
NAP1L4,0,0,22.31515556699177,Complete,TRUE,NA
MGST2,8,12.903225806451612,19.730002331263556,MNAR,TRUE,0.3733133433283358
TXN2,4,6.451612903225806,19.595403370533358,MNAR,TRUE,0.8840579710144928
DMAC2L,11,17.741935483870968,18.81476628723077,MNAR,TRUE,9.995002498750624e-4
ACO2,0,0,26.930372471124947,Complete,TRUE,NA
COQ7,0,0,22.68911950122026,Complete,TRUE,NA
SLC29A1,21,33.87096774193548,16.794335353665694,MNAR,TRUE,4.997501249375312e-4
TSG101,13,20.967741935483872,17.732179417465296,MNAR,TRUE,0.06496751624187906
CPNE1,5,8.064516129032258,18.18624054242802,MNAR,TRUE,0.8675662168915542
CCT7,0,0,22.57123920408731,Complete,TRUE,NA
PRMT1,0,0,18.78641846263942,Complete,TRUE,NA
NIPSNAP1,0,0,20.395427252506586,Complete,TRUE,NA
ARPC5L,33,53.2258064516129,18.92913697590113,MNAR,FALSE,0.0014992503748125937
MICU1,11,17.741935483870968,18.550539721221117,MNAR,TRUE,0.0014992503748125937
MACROD1,0,0,24.697305219304354,Complete,TRUE,NA
WDR77,3,4.838709677419355,18.835695444083385,MNAR,TRUE,0.05697151424287856
APOL2,10,16.129032258064516,17.324524369976665,MNAR,TRUE,0.04997501249375312
FYCO1,4,6.451612903225806,19.399956007988287,MNAR,TRUE,0.31284357821089454
JPH2,0,0,20.639743682734608,Complete,TRUE,NA
CORO1B,40,64.51612903225806,14.463312604803706,MNAR,FALSE,4.997501249375312e-4
TXNDC17,0,0,20.519533981506978,Complete,TRUE,NA
PLCD4,1,1.6129032258064515,20.987405176159175,MNAR,TRUE,1
CPPED1,3,4.838709677419355,18.833146871589374,MNAR,TRUE,0.6166916541729135
VPS25,8,12.903225806451612,19.523763371615225,MNAR,TRUE,0.07146426786606697
MIEN1,25,40.32258064516129,20.837574575728777,MNAR,TRUE,0.013493253373313344
PELO,8,12.903225806451612,16.526400879908973,MNAR,TRUE,0.005497251374312844
PRXL2A,0,0,20.251835673740537,Complete,TRUE,NA
ERP44,11,17.741935483870968,18.997056223533,MNAR,TRUE,0.3778110944527736
LXN,40,64.51612903225806,15.063974016951828,MNAR,FALSE,4.997501249375312e-4
NIPSNAP3B,4,6.451612903225806,23.14055339215666,MNAR,TRUE,1
NTPCR,5,8.064516129032258,17.713740580661558,MNAR,TRUE,0.04297851074462768
AGMAT,14,22.58064516129032,20.86815341712357,MNAR,TRUE,9.995002498750624e-4
TACO1,3,4.838709677419355,19.290096913435075,MNAR,TRUE,0.6041979010494752
ESYT1,0,0,22.511655708920756,Complete,TRUE,NA
UBAC1,0,0,21.043931158324995,Complete,TRUE,NA
COPS4,0,0,21.197097994157076,Complete,TRUE,NA
DCTN5,15,24.193548387096776,15.26448839427332,MNAR,TRUE,0.0034982508745627187
AARSD1,4,6.451612903225806,17.153233915133573,MNAR,TRUE,0.8940529735132434
TMEM43,0,0,20.869918512037806,Complete,TRUE,NA
DHRS4,27,43.54838709677419,18.80368672656046,MNAR,TRUE,4.997501249375312e-4
TMEM70,4,6.451612903225806,20.505909935291015,MNAR,TRUE,0.47176411794102946
TUBB6,1,1.6129032258064515,18.709204537966794,MNAR,TRUE,1
CHCHD7,3,4.838709677419355,18.3890072243718,MNAR,TRUE,0.600199900049975
APOO,0,0,22.5741597815917,Complete,TRUE,NA
MRI1,30,48.38709677419355,15.52729556979997,MNAR,TRUE,0.3458270864567716
ABHD6,6,9.67741935483871,20.00017291720735,MNAR,TRUE,0.9425287356321839
ADI1,31,50,19.265100770263388,MNAR,FALSE,0.24037981009495252
MECR,0,0,21.145044465700927,Complete,TRUE,NA
NTMT1,13,20.967741935483872,16.92576718174384,MNAR,TRUE,0.005497251374312844
TMEM109,0,0,21.460001502941637,Complete,TRUE,NA
TMED9,6,9.67741935483871,20.77759279178724,MNAR,TRUE,0.4917541229385307
TIMM21,7,11.29032258064516,18.183806100550587,MNAR,TRUE,0.014992503748125937
TPPP3,18,29.03225806451613,21.012802461535223,MNAR,TRUE,0.037481259370314844
NUDT9,12,19.35483870967742,16.129494254331934,MNAR,TRUE,0.014492753623188406
FUNDC2,0,0,24.39657508362522,Complete,TRUE,NA
SORBS1,34,54.83870967741935,18.14808800708165,MNAR,FALSE,0.013993003498250875
HINT2,0,0,21.79331955842209,Complete,TRUE,NA
OSBPL11,27,43.54838709677419,14.363633766027448,MNAR,TRUE,0.01899050474762619
NT5C1A,0,0,23.01042000381456,Complete,TRUE,NA
TMEM120A,31,50,15.199310293535515,MNAR,FALSE,4.997501249375312e-4
NAA15,30,48.38709677419355,18.38303053848584,MNAR,TRUE,9.995002498750624e-4
BCL2L13,0,0,22.167881106649563,Complete,TRUE,NA
AP1M1,15,24.193548387096776,19.576232256998956,MNAR,TRUE,0.09745127436281859
OSBPL1A,6,9.67741935483871,17.436800997813684,MNAR,TRUE,0.015992003998001
HDHD5,2,3.225806451612903,20.228698803939764,MNAR,TRUE,0.24587706146926536
EIF2A,7,11.29032258064516,16.774165588787792,MNAR,TRUE,0.038980509745127435
MRPL13,20,32.25806451612903,19.119578655044613,MNAR,TRUE,0.06646676661669165
MRPL9,21,33.87096774193548,17.028314089513263,MNAR,TRUE,0.5967016491754122
MRPL4,32,51.61290322580645,20.27444693211477,MNAR,FALSE,4.997501249375312e-4
MRPL1,11,17.741935483870968,17.99874542799987,MNAR,TRUE,0.12893553223388307
NLN,25,40.32258064516129,17.204184190174683,MNAR,TRUE,0.06346826586706647
TRIM54,1,1.6129032258064515,20.87827060219831,MNAR,TRUE,1
BCO2,31,50,17.18326551228405,MNAR,FALSE,0.004497751124437781
MRPL37,21,33.87096774193548,20.88708924166543,MNAR,TRUE,0.10144927536231885
ASPSCR1,35,56.451612903225815,17.567222057657958,MNAR,FALSE,0.1374312843578211
UBL5,1,1.6129032258064515,21.78671002909165,MNAR,TRUE,1
NIBAN1,2,3.225806451612903,19.970654952915066,MNAR,TRUE,1
UBXN6,15,24.193548387096776,17.72691405929707,MNAR,TRUE,0.001999000499750125
UBE2O,37,59.67741935483871,14.377957878762713,MNAR,FALSE,4.997501249375312e-4
LNPK,1,1.6129032258064515,18.713715665334124,MNAR,TRUE,1
PITHD1,24,38.70967741935484,18.470408244531654,MNAR,TRUE,9.995002498750624e-4
SLIRP,3,4.838709677419355,18.38171525803279,MNAR,TRUE,0.049475262368815595
NIF3L1,0,0,20.25002555697401,Complete,TRUE,NA
EGLN1,24,38.70967741935484,15.447233021232815,MNAR,TRUE,4.997501249375312e-4
ANKRD2,0,0,26.514350075642543,Complete,TRUE,NA
NAA50,2,3.225806451612903,19.5487316715063,MNAR,TRUE,1
TMEM126A,1,1.6129032258064515,19.951857639695717,MNAR,TRUE,1
PAIP1,3,4.838709677419355,16.809253945424153,MNAR,TRUE,0.05697151424287856
CLPB,24,38.70967741935484,16.321223058910856,MNAR,TRUE,0.03648175912043978
TOLLIP,0,0,21.71677079815609,Complete,TRUE,NA
PCBD2,0,0,23.15181188142605,Complete,TRUE,NA
NT5C3A,0,0,23.67559596319915,Complete,TRUE,NA
HDHD2,1,1.6129032258064515,19.734742815938016,MNAR,TRUE,0.49725137431284355
RAB1B,0,0,24.250909172304414,Complete,TRUE,NA
C11orf54,0,0,22.23456084372507,Complete,TRUE,NA
NUCKS1,0,0,21.39337183229349,Complete,TRUE,NA
TMX4,2,3.225806451612903,18.784826952186947,MNAR,TRUE,0.2303848075962019
MYLK2,0,0,21.930651345094752,Complete,TRUE,NA
EHD4,26,41.935483870967744,16.53926095608795,MNAR,TRUE,4.997501249375312e-4
SH3BGRL3,10,16.129032258064516,19.972605978199987,MNAR,TRUE,0.031484257871064465
SLK,20,32.25806451612903,17.122081876654995,MNAR,TRUE,0.015992003998001
PPIL3,5,8.064516129032258,19.490064889384154,MNAR,TRUE,1
LRMDA,0,0,24.282150847793826,Complete,TRUE,NA
TNMD,1,1.6129032258064515,24.287434066824904,MNAR,TRUE,1
PPA2,0,0,20.936451755929404,Complete,TRUE,NA
MRPL46,14,22.58064516129032,16.86543988446896,MNAR,TRUE,0.01249375312343828
TMEM245,24,38.70967741935484,21.413478299754587,MNAR,TRUE,4.997501249375312e-4
C11orf68,12,19.35483870967742,18.744174388538816,MNAR,TRUE,0.16391804097951024
GHITM,0,0,19.435942496601335,Complete,TRUE,NA
BOLA2,5,8.064516129032258,18.9843248212057,MNAR,TRUE,0.04697651174412794
TMX1,2,3.225806451612903,18.386577778467565,MNAR,TRUE,0.23888055972013994
CHMP4B,0,0,20.537334931823928,Complete,TRUE,NA
RBKS,5,8.064516129032258,17.87126546273795,MNAR,TRUE,0.6796601699150425
FN3K,0,0,21.659624010924112,Complete,TRUE,NA
TOR1AIP2,31,50,15.88768746955402,MNAR,FALSE,4.997501249375312e-4
RNPEP,0,0,20.668169370937413,Complete,TRUE,NA
GLIPR2,25,40.32258064516129,15.94578915748622,MNAR,TRUE,0.010494752623688156
EHD1,0,0,23.479877951624545,Complete,TRUE,NA
TMEM38A,0,0,22.79807016456705,Complete,TRUE,NA
OPA3,18,29.03225806451613,18.884012187950532,MNAR,TRUE,0.7891054472763618
DCTPP1,19,30.64516129032258,17.881449048506912,MNAR,TRUE,9.995002498750624e-4
AAMDC,0,0,25.23188267307366,Complete,TRUE,NA
PTGES2,0,0,22.16692739691428,Complete,TRUE,NA
UBE2Z,23,37.096774193548384,16.84168090935653,MNAR,TRUE,0.025487256371814093
ACAD9,10,16.129032258064516,17.909042915447433,MNAR,TRUE,0.7736131934032984
METTL7A,0,0,21.837891643486355,Complete,TRUE,NA
COQ10B,12,19.35483870967742,21.665714334503786,MNAR,TRUE,0.8470764617691154
MOB1A,27,43.54838709677419,17.571088027078954,MNAR,TRUE,0.11094452773613193
GORASP2,4,6.451612903225806,16.332563994562683,MNAR,TRUE,0.1794102948525737
JPT2,28,45.16129032258064,15.586112021924821,MNAR,TRUE,0.0024987506246876563
SYNPO2L,4,6.451612903225806,17.700811672497426,MNAR,TRUE,0.13543228385807096
ARMT1,7,11.29032258064516,19.13128364363888,MNAR,TRUE,0.19740129935032483
LRRC40,39,62.903225806451616,14.234276357668584,MNAR,FALSE,4.997501249375312e-4
SFXN1,2,3.225806451612903,19.103767319567375,MNAR,TRUE,0.22288855572213892
L2HGDH,0,0,21.166823009829752,Complete,TRUE,NA
COPS7B,38,61.29032258064516,15.05375562913516,MNAR,FALSE,0.01999000499750125
FN3KRP,26,41.935483870967744,19.397221568143006,MNAR,TRUE,0.050474762618690654
TBC1D17,3,4.838709677419355,17.99183333030332,MNAR,TRUE,0.6056971514242878
CARS2,41,66.12903225806451,15.88638580855801,MNAR,FALSE,4.997501249375312e-4
CACYBP,4,6.451612903225806,20.003774070427383,MNAR,TRUE,0.16941529235382308
RDH14,6,9.67741935483871,16.996797644510142,MNAR,TRUE,0.014992503748125937
PARVB,12,19.35483870967742,18.849880783655387,MNAR,TRUE,0.013993003498250875
TNS1,2,3.225806451612903,20.440244079398386,MNAR,TRUE,1
PLGRKT,3,4.838709677419355,21.005343428128977,MNAR,TRUE,0.6036981509245377
GLOD4,0,0,21.791681222223396,Complete,TRUE,NA
MCCC2,14,22.58064516129032,17.393283275919476,MNAR,TRUE,0.0024987506246876563
HHATL,0,0,23.14099108174589,Complete,TRUE,NA
PREB,13,20.967741935483872,18.468122348714672,MNAR,TRUE,4.997501249375312e-4
MRPL47,26,41.935483870967744,17.50216529274075,MNAR,TRUE,0.10194902548725637
JPH1,0,0,22.400061938045862,Complete,TRUE,NA
APMAP,26,41.935483870967744,17.465327946776554,MNAR,TRUE,0.11094452773613193
TXNRD2,5,8.064516129032258,20.35513732854027,MNAR,TRUE,0.15242378810594703
RAB18,1,1.6129032258064515,19.562180399070517,MNAR,TRUE,1
PALMD,14,22.58064516129032,17.184675794931227,MNAR,TRUE,0.4497751124437781
SSU72,22,35.483870967741936,14.748514100716154,MNAR,TRUE,0.0024987506246876563
VTA1,1,1.6129032258064515,19.19425276425949,MNAR,TRUE,1
SARS2,5,8.064516129032258,17.749651530213345,MNAR,TRUE,0.04847576211894053
DYNLRB1,11,17.741935483870968,17.918224060709914,MNAR,TRUE,0.17791104447776113
MYOZ1,0,0,22.79669353905846,Complete,TRUE,NA
MYOZ2,22,35.483870967741936,20.412960612289165,MNAR,TRUE,0.4107946026986507
OSGEP,13,20.967741935483872,16.796144196109978,MNAR,TRUE,4.997501249375312e-4
ACOT13,0,0,22.54427958128356,Complete,TRUE,NA
MRPL40,14,22.58064516129032,16.66000669678419,MNAR,TRUE,0.011494252873563218
TIGAR,38,61.29032258064516,15.449396751809813,MNAR,FALSE,0.047476261869065464
RTN4,0,0,25.851418101692826,Complete,TRUE,NA
HINT3,6,9.67741935483871,19.00645439032044,MNAR,TRUE,0.24437781109445278
PFDN4,1,1.6129032258064515,17.95878999744258,MNAR,TRUE,1
NIT2,0,0,20.213644764509528,Complete,TRUE,NA
XPNPEP1,0,0,18.22123277476075,Complete,TRUE,NA
GPHN,11,17.741935483870968,15.909780598341756,MNAR,TRUE,0.001999000499750125
PDLIM7,0,0,21.96007410846481,Complete,TRUE,NA
ACSS2,5,8.064516129032258,17.581289003874293,MNAR,TRUE,0.14842578710644677
DIABLO,3,4.838709677419355,20.19242767379955,MNAR,TRUE,0.5857071464267866
SAR1A,0,0,24.079892941396572,Complete,TRUE,NA
SH3GLB2,25,40.32258064516129,17.379746665702992,MNAR,TRUE,0.0034982508745627187
EIF2B3,39,62.903225806451616,17.60279150701698,MNAR,FALSE,4.997501249375312e-4
MBNL1,7,11.29032258064516,20.244250798917175,MNAR,TRUE,0.2913543228385807
SDR39U1,11,17.741935483870968,21.50255325484309,MNAR,TRUE,0.20389805097451275
AASDHPPT,34,54.83870967741935,16.770582679200118,MNAR,FALSE,0.033483258370814596
OSTC,22,35.483870967741936,18.091705804762363,MNAR,TRUE,0.001999000499750125
CMC2,7,11.29032258064516,18.118316747344235,MNAR,TRUE,0.011494252873563218
HEBP1,2,3.225806451612903,19.978743443208977,MNAR,TRUE,1
PHPT1,0,0,25.48866918414342,Complete,TRUE,NA
TOMM22,0,0,19.389199006492287,Complete,TRUE,NA
LANCL2,6,9.67741935483871,18.295637255564685,MNAR,TRUE,0.05847076461769116
FARSB,0,0,23.215475227987717,Complete,TRUE,NA
IARS2,0,0,21.478400711750098,Complete,TRUE,NA
SIRT3,7,11.29032258064516,18.84468070349019,MNAR,TRUE,0.3053473263368316
MAN2C1,2,3.225806451612903,23.074374903015368,MNAR,TRUE,0.8645677161419291
OLA1,0,0,23.41709773022793,Complete,TRUE,NA
CUTC,0,0,22.51681718939242,Complete,TRUE,NA
ACSS1,26,41.935483870967744,17.748358171400277,MNAR,TRUE,4.997501249375312e-4
ABHD10,13,20.967741935483872,18.37649254421998,MNAR,TRUE,0.18590704647676162
DDX19A,0,0,20.67363322626158,Complete,TRUE,NA
SEPTIN11,12,19.35483870967742,17.748745407073223,MNAR,TRUE,0.010994502748625687
PARVA,20,32.25806451612903,17.216832243443815,MNAR,TRUE,0.02948525737131434
PANK4,0,0,19.246818473660227,Complete,TRUE,NA
DNAJC11,14,22.58064516129032,18.645254243906393,MNAR,TRUE,0.12143928035982009
TMLHE,19,30.64516129032258,20.23873365357897,MNAR,TRUE,0.5882058970514743
